sampleID	order	sample	seqID	Tissue	Treatment	Sex	Nutrition	GSF	individual	runs	raw_reads	trimmed_reads	genome_unique	gen_un_perc	_unique	feat_uniq_perc	__no_feature	no_feat_perc	__ambiguous	amb_perc	__alignment_not_unique	not_uniq_perc
ctrlRNAi_M.BRN_S19	1	S19	19	BRN	ctr	M	H	683	LM7	4	11508097	11507308	10748437	93%	8861358	77%	1877332	16%	9747	0.08%	598661	5.20%
ctrlRNAi_M.BRN_S20	2	S20	20	BRN	ctr	M	H	683	LM8	4	10830673	10829989	10129825	94%	8339020	77%	1781468	16%	9337	0.09%	550708	5.09%
ctrlRNAi_M.BRN_S21	3	S21	21	BRN	ctr	M	H	683	LM9	4	11299020	11298388	10571624	94%	8676801	77%	1885218	17%	9605	0.09%	578430	5.12%
ctrlRNAi_M.BRN_S22	4	S22	22	BRN	ctr	M	H	683	LM10	4	11649294	11648537	10899420	94%	9015026	77%	1874077	16%	10317	0.09%	590405	5.07%
ctrlRNAi_M.BRN_S23	5	S23	23	BRN	ctr	M	H	683	LM11	4	10978781	10977967	10275664	94%	8460658	77%	1805376	16%	9630	0.09%	555776	5.06%
ctrlRNAi_M.BRN_S24	6	S24	24	BRN	ctr	M	H	683	LM12	4	10997404	10996496	10281103	93%	8359537	76%	1911942	17%	9624	0.09%	566730	5.15%
ctrlRNAi_M.THE_S43	7	S43	43	THE	ctr	M	H	683	LM7	4	10808942	10808241	10175292	94%	9123613	84%	1044376	10%	7303	0.07%	512290	4.74%
ctrlRNAi_M.THE_S44	8	S44	44	THE	ctr	M	H	683	LM8	4	5209656	4935506	4640668	94%	4110648	83%	526475	11%	3545	0.07%	231678	4.69%
ctrlRNAi_M.THE_S45	9	S45	45	THE	ctr	M	H	683	LM9	4	10959026	10958359	10431983	95%	9411583	86%	1015016	9%	5384	0.05%	427040	3.90%
ctrlRNAi_M.THE_S46	10	S46	46	THE	ctr	M	H	683	LM10	4	10734982	10734343	10239974	95%	9337273	87%	896363	8%	6338	0.06%	411417	3.83%
ctrlRNAi_M.THE_S47	11	S47	47	THE	ctr	M	H	683	LM11	4	11540100	11539344	10954425	95%	9844328	85%	1101964	10%	8133	0.07%	484461	4.20%
ctrlRNAi_M.THE_S48	12	S48	48	THE	ctr	M	H	683	LM12	4	9960772	9959692	9431346	95%	8379494	84%	1045403	10%	6449	0.06%	422270	4.24%
ctrlRNAi_M.CHE_S67	13	S67	67	CHE	ctr	M	H	683	LM7	4	10666356	10665629	10063065	94%	8960920	84%	1095131	10%	7014	0.07%	484775	4.55%
ctrlRNAi_M.CHE_S68	14	S68	68	CHE	ctr	M	H	683	LM8	4	10791263	10790544	10213914	95%	9003514	83%	1202640	11%	7760	0.07%	463842	4.30%
ctrlRNAi_M.CHE_S69	15	S69	69	CHE	ctr	M	H	683	LM9	4	15290589	15289696	14606729	96%	13274821	87%	1325084	9%	6824	0.04%	545507	3.57%
ctrlRNAi_M.CHE_S70	16	S70	70	CHE	ctr	M	H	683	LM10	4	10977853	10977175	10461943	95%	9431847	86%	1023729	9%	6367	0.06%	425428	3.88%
ctrlRNAi_M.CHE_S71	17	S71	71	CHE	ctr	M	H	683	LM11	4	16107161	16106146	15317489	95%	13661185	85%	1645614	10%	10690	0.07%	650223	4.04%
ctrlRNAi_M.CHE_S72	18	S72	72	CHE	ctr	M	H	683	LM12	4	13962363	13961324	13292199	95%	11776005	84%	1506853	11%	9341	0.07%	551147	3.95%
ctrlRNAi_M.GEN_S91	19	S91	91	GEN	ctr	M	H	683	LM7	4	18865064	18863779	17698786	94%	15493944	82%	2186033	12%	18809	0.10%	932055	4.94%
ctrlRNAi_M.GEN_S92	20	S92	92	GEN	ctr	M	H	683	LM8	4	10158206	10157508	9542977	94%	8330501	82%	1202703	12%	9773	0.10%	484855	4.77%
ctrlRNAi_M.GEN_S93	21	S93	93	GEN	ctr	M	H	683	LM9	4	15594954	15593650	14716907	94%	13004026	83%	1696945	11%	15936	0.10%	733699	4.71%
ctrlRNAi_M.GEN_S94	22	S94	94	GEN	ctr	M	H	683	LM10	4	15390980	15390003	14540362	94%	12884175	84%	1639626	11%	16561	0.11%	707706	4.60%
ctrlRNAi_M.GEN_S95	23	S95	95	GEN	ctr	M	H	683	LM11	4	12836570	12835770	12122881	94%	10592893	83%	1517449	12%	12539	0.10%	578745	4.51%
ctrlRNAi_M.GEN_S96	24	S96	96	GEN	ctr	M	H	683	LM12	4	8781368	8780544	8313181	95%	7416615	84%	887991	10%	8575	0.10%	381316	4.34%
ctrlRNAi_F.BRN_S13	25	S13	13	BRN	ctr	F	H	683	LM1	4	10017727	10017176	9315408	93%	7709579	77%	1597411	16%	8418	0.08%	540494	5.40%
ctrlRNAi_F.BRN_S14	26	S14	14	BRN	ctr	F	H	683	LM2	4	16713317	16712138	15622406	93%	12921639	77%	2685551	16%	15216	0.09%	861605	5.16%
ctrlRNAi_F.BRN_S15	27	S15	15	BRN	ctr	F	H	683	LM3	4	11113358	11112681	10385722	93%	8611758	77%	1764091	16%	9873	0.09%	574660	5.17%
ctrlRNAi_F.BRN_S16	28	S16	16	BRN	ctr	F	H	683	LM4	4	12882733	12881739	12022532	93%	9935706	77%	2075634	16%	11192	0.09%	675675	5.25%
ctrlRNAi_F.BRN_S17	29	S17	17	BRN	ctr	F	H	683	LM5	4	11212592	11211865	10439212	93%	8559294	76%	1870312	17%	9606	0.09%	598805	5.34%
ctrlRNAi_F.BRN_S18	30	S18	18	BRN	ctr	F	H	683	LM6	4	11755314	11754086	10909008	93%	9005074	77%	1893308	16%	10626	0.09%	651065	5.54%
ctrlRNAi_F.THE_S37	31	S37	37	THE	ctr	F	H	683	LM1	4	10462371	10461780	10034382	96%	9231401	88%	797573	8%	5408	0.05%	337083	3.22%
ctrlRNAi_F.THE_S38	32	S38	38	THE	ctr	F	H	683	LM2	4	11580677	11579921	11053346	95%	10042774	87%	1003981	9%	6591	0.06%	424063	3.66%
ctrlRNAi_F.THE_S39	33	S39	39	THE	ctr	F	H	683	LM3	4	17329852	17328840	16564630	96%	15038784	87%	1516939	9%	8907	0.05%	615199	3.55%
ctrlRNAi_F.THE_S40	34	S40	40	THE	ctr	F	H	683	LM4	4	16090167	16089011	15348902	95%	13960397	87%	1379757	9%	8748	0.05%	603109	3.75%
ctrlRNAi_F.THE_S41	35	S41	41	THE	ctr	F	H	683	LM5	4	17387589	17386493	16500441	95%	14921614	86%	1567831	9%	10996	0.06%	723897	4.16%
ctrlRNAi_F.THE_S42	36	S42	42	THE	ctr	F	H	683	LM6	4	10595591	10594773	10021575	95%	9028989	85%	984689	9%	7897	0.07%	458823	4.33%
ctrlRNAi_F.CHE_S61	37	S61	61	CHE	ctr	F	H	683	LM1	4	9408391	9407836	8929451	95%	7988517	85%	935994	10%	4940	0.05%	364161	3.87%
ctrlRNAi_F.CHE_S62	38	S62	62	CHE	ctr	F	H	683	LM2	4	11338302	11337255	10551808	93%	9262980	82%	1281844	11%	6984	0.06%	569665	5.02%
ctrlRNAi_F.CHE_S63	39	S63	63	CHE	ctr	F	H	683	LM3	4	8916495	8915805	8368967	94%	7390578	83%	974117	11%	4272	0.05%	397085	4.45%
ctrlRNAi_F.CHE_S64	40	S64	64	CHE	ctr	F	H	683	LM4	4	17697141	17695906	16791944	95%	14864352	84%	1917827	11%	9765	0.06%	699411	3.95%
ctrlRNAi_F.CHE_S65	41	S65	65	CHE	ctr	F	H	683	LM5	4	13088907	13088044	12146736	93%	10623345	81%	1514030	12%	9361	0.07%	696651	5.32%
ctrlRNAi_F.CHE_S66	42	S66	66	CHE	ctr	F	H	683	LM6	4	9799443	9798048	9035048	92%	7895583	81%	1132979	12%	6486	0.07%	550476	5.62%
ctrlRNAi_F.GEN_S85	43	S85	85	GEN	ctr	F	H	683	LM1	4	9109593	9109019	7885803	87%	6857581	75%	1015634	11%	12588	0.14%	668842	7.34%
ctrlRNAi_F.GEN_S86	44	S86	86	GEN	ctr	F	H	683	LM2	4	12657431	12656618	11873508	94%	10496893	83%	1364128	11%	12487	0.10%	626646	4.95%
ctrlRNAi_F.GEN_S87	45	S87	87	GEN	ctr	F	H	683	LM3	4	11203331	11202666	10484523	94%	9366020	84%	1104250	10%	14253	0.13%	616245	5.50%
ctrlRNAi_F.GEN_S88	46	S88	88	GEN	ctr	F	H	683	LM4	4	15885199	15884127	14911736	94%	13441154	85%	1451958	9%	18624	0.12%	815174	5.13%
ctrlRNAi_F.GEN_S89	47	S89	89	GEN	ctr	F	H	683	LM5	4	8506064	8504890	7723093	91%	6579104	77%	1136288	13%	7701	0.09%	544002	6.40%
ctrlRNAi_F.GEN_S90	48	S90	90	GEN	ctr	F	H	683	LM6	4	16836489	16835210	15888679	94%	14056320	83%	1815150	11%	17209	0.10%	765746	4.55%
dsxRNAi_M.BRN_S7	49	S7	7	BRN	dsx	M	H	683	LF10	4	8913802	8913212	8296154	93%	6752313	76%	1536404	17%	7437	0.08%	476957	5.35%
dsxRNAi_M.BRN_S8	50	S8	8	BRN	dsx	M	H	683	LF11	4	10944934	10944260	10203647	93%	8266853	76%	1927726	18%	9068	0.08%	576030	5.26%
dsxRNAi_M.BRN_S9	51	S9	9	BRN	dsx	M	H	683	LF12	4	16794216	16793090	15683586	93%	12813847	76%	2855531	17%	14208	0.08%	870881	5.19%
dsxRNAi_M.BRN_S10	52	S10	10	BRN	dsx	M	H	683	LF7	4	18552228	18551110	17362899	94%	14333739	77%	3012716	16%	16444	0.09%	942817	5.08%
dsxRNAi_M.BRN_S11	53	S11	11	BRN	dsx	M	H	683	LF8	4	19407475	19405945	18142749	93%	14966344	77%	3160101	16%	16304	0.08%	994269	5.12%
dsxRNAi_M.BRN_S12	54	S12	12	BRN	dsx	M	H	683	LF9	4	10238682	10237751	9585558	94%	7903274	77%	1673346	16%	8938	0.09%	516216	5.04%
dsxRNAi_M.THE_S31	55	S31	31	THE	dsx	M	H	683	LF7	4	9494317	9493061	8455105	89%	7075625	75%	1374479	14%	5001	0.05%	668120	7.04%
dsxRNAi_M.THE_S32	56	S32	32	THE	dsx	M	H	683	LF8	4	20013404	20012157	19068106	95%	17049350	85%	2004294	10%	14462	0.07%	772877	3.86%
dsxRNAi_M.THE_S33	57	S33	33	THE	dsx	M	H	683	LF9	4	8496658	8495755	7977514	94%	7095628	84%	876977	10%	4909	0.06%	386293	4.55%
dsxRNAi_M.THE_S34	58	S34	34	THE	dsx	M	H	683	LF10	4	11138666	11138020	10645423	96%	9710017	87%	928839	8%	6567	0.06%	394289	3.54%
dsxRNAi_M.THE_S35	59	S35	35	THE	dsx	M	H	683	LF11	4	23113589	23111856	22083242	96%	20445730	88%	1627506	7%	10006	0.04%	827665	3.58%
dsxRNAi_M.THE_S36	60	S36	36	THE	dsx	M	H	683	LF12	4	11167970	11167223	10658903	95%	9612768	86%	1039574	9%	6561	0.06%	418406	3.75%
dsxRNAi_M.CHE_S55	61	S55	55	CHE	dsx	M	H	683	LF7	4	10967709	10967001	10413026	95%	9297207	85%	1108538	10%	7281	0.07%	439577	4.01%
dsxRNAi_M.CHE_S56	62	S56	56	CHE	dsx	M	H	683	LF8	4	13175814	13174808	12566703	95%	11258255	85%	1299510	10%	8938	0.07%	490607	3.72%
dsxRNAi_M.CHE_S57	63	S57	57	CHE	dsx	M	H	683	LF9	4	10589981	10588703	10097661	95%	9098924	86%	992491	9%	6246	0.06%	390079	3.68%
dsxRNAi_M.CHE_S58	64	S58	58	CHE	dsx	M	H	683	LF10	4	11478490	11477732	10927269	95%	9899909	86%	1019972	9%	7388	0.06%	437888	3.82%
dsxRNAi_M.CHE_S59	65	S59	59	CHE	dsx	M	H	683	LF11	4	18444947	18443712	17518703	95%	16093325	87%	1418210	8%	7168	0.04%	739240	4.01%
dsxRNAi_M.CHE_S60	66	S60	60	CHE	dsx	M	H	683	LF12	4	17277821	17276252	16507341	96%	14762519	85%	1734486	10%	10336	0.06%	619091	3.58%
dsxRNAi_M.GEN_S79	67	S79	79	GEN	dsx	M	H	683	LF7	4	11257182	11256299	10579813	94%	9278570	82%	1290544	11%	10699	0.10%	537381	4.77%
dsxRNAi_M.GEN_S80	68	S80	80	GEN	dsx	M	H	683	LF8	4	10103322	10102718	9506544	94%	8352055	83%	1145145	11%	9344	0.09%	475716	4.71%
dsxRNAi_M.GEN_S81	69	S81	81	GEN	dsx	M	H	683	LF9	4	12604231	12603189	11845750	94%	10488858	83%	1343604	11%	13288	0.11%	630856	5.01%
dsxRNAi_M.GEN_S82	70	S82	82	GEN	dsx	M	H	683	LF10	4	21063887	21062495	19944484	95%	17633185	84%	2286866	11%	24433	0.12%	931026	4.42%
dsxRNAi_M.GEN_S83	71	S83	83	GEN	dsx	M	H	683	LF11	4	13183033	13182152	12503191	95%	11246789	85%	1243845	9%	12557	0.10%	569354	4.32%
dsxRNAi_M.GEN_S84	72	S84	84	GEN	dsx	M	H	683	LF12	4	15571836	15570783	14700428	94%	12867359	83%	1818027	12%	15042	0.10%	717317	4.61%
dsxRNAi_F.BRN_S1	73	S1	1	BRN	dsx	F	H	683	LF1	4	12944519	12943768	11987284	93%	9814140	76%	2162214	17%	10930	0.08%	728715	5.63%
dsxRNAi_F.BRN_S2	74	S2	2	BRN	dsx	F	H	683	LF2	4	14072028	14071186	13156881	94%	10938725	78%	2205169	16%	12987	0.09%	734812	5.22%
dsxRNAi_F.BRN_S3	75	S3	3	BRN	dsx	F	H	683	LF3	4	13086179	13085405	12235536	94%	10092597	77%	2131009	16%	11930	0.09%	675887	5.17%
dsxRNAi_F.BRN_S4	76	S4	4	BRN	dsx	F	H	683	LF4	4	12477470	12476424	11636184	93%	9518103	76%	2107331	17%	10750	0.09%	656246	5.26%
dsxRNAi_F.BRN_S5	77	S5	5	BRN	dsx	F	H	683	LF5	4	11162080	11161373	10427079	93%	8672059	78%	1745223	16%	9797	0.09%	576404	5.16%
dsxRNAi_F.BRN_S6	78	S6	6	BRN	dsx	F	H	683	LF6	4	10293520	10292724	9612226	93%	7959682	77%	1643921	16%	8623	0.08%	532868	5.18%
dsxRNAi_F.THE_S25	79	S25	25	THE	dsx	F	H	683	LF1	4	10208989	10208342	9660740	95%	8701349	85%	954294	9%	5097	0.05%	412262	4.04%
dsxRNAi_F.THE_S26	80	S26	26	THE	dsx	F	H	683	LF2	4	10371011	10370396	9868752	95%	8979362	87%	882800	9%	6590	0.06%	410446	3.96%
dsxRNAi_F.THE_S27	81	S27	27	THE	dsx	F	H	683	LF3	4	11203179	11202446	10629020	95%	9620772	86%	1000103	9%	8145	0.07%	470000	4.20%
dsxRNAi_F.THE_S28	82	S28	28	THE	dsx	F	H	683	LF4	4	11613125	11612265	10980740	95%	9848189	85%	1123624	10%	8927	0.08%	508763	4.38%
dsxRNAi_F.THE_S29	83	S29	29	THE	dsx	F	H	683	LF5	4	17827396	17826147	16983920	95%	15372727	86%	1601765	9%	9428	0.05%	665707	3.73%
dsxRNAi_F.THE_S30	84	S30	30	THE	dsx	F	H	683	LF6	4	9982608	9981522	9394204	94%	8354610	84%	1033133	10%	6461	0.06%	473633	4.75%
dsxRNAi_F.CHE_S49	85	S49	49	CHE	dsx	F	H	683	LF1	4	10481850	10481232	9894635	94%	8761578	84%	1128187	11%	4870	0.05%	426992	4.07%
dsxRNAi_F.CHE_S50	86	S50	50	CHE	dsx	F	H	683	LF2	4	11845595	11844423	11235570	95%	10042102	85%	1186752	10%	6716	0.06%	475498	4.01%
dsxRNAi_F.CHE_S51	87	S51	51	CHE	dsx	F	H	683	LF3	4	16511404	16510284	15650295	95%	13946122	84%	1692665	10%	11508	0.07%	695743	4.21%
dsxRNAi_F.CHE_S52	88	S52	52	CHE	dsx	F	H	683	LF4	4	16072913	16071487	15156034	94%	13428471	84%	1715622	11%	11941	0.07%	726584	4.52%
dsxRNAi_F.CHE_S53	89	S53	53	CHE	dsx	F	H	683	LF5	4	11725816	11724965	11178802	95%	10150090	87%	1022565	9%	6147	0.05%	430371	3.67%
dsxRNAi_F.CHE_S54	90	S54	54	CHE	dsx	F	H	683	LF6	4	12157125	12155803	11356280	93%	10036885	83%	1310747	11%	8648	0.07%	619384	5.10%
dsxRNAi_F.GEN_S73	91	S73	73	GEN	dsx	F	H	683	LF1	4	10010204	10009612	9421937	94%	8409799	84%	1002630	10%	9508	0.09%	477690	4.77%
dsxRNAi_F.GEN_S74	92	S74	74	GEN	dsx	F	H	683	LF2	4	16666702	16665486	15651788	94%	13928485	84%	1707378	10%	15925	0.10%	838820	5.03%
dsxRNAi_F.GEN_S75	93	S75	75	GEN	dsx	F	H	683	LF3	4	10853234	10851514	10284424	95%	9167530	84%	1105799	10%	11095	0.10%	452882	4.17%
dsxRNAi_F.GEN_S76	94	S76	76	GEN	dsx	F	H	683	LF4	4	13154625	13153450	12360122	94%	10929178	83%	1419471	11%	11473	0.09%	624292	4.75%
dsxRNAi_F.GEN_S77	95	S77	77	GEN	dsx	F	H	683	LF5	4	16167164	16165832	15225638	94%	13674624	85%	1525557	9%	25457	0.16%	787195	4.87%
dsxRNAi_F.GEN_S78	96	S78	78	GEN	dsx	F	H	683	LF6	4	12662790	12661818	11903430	94%	10576286	84%	1313770	10%	13374	0.11%	621727	4.91%
