"baseMean"	"log2FoldChange"	"lfcSE"	"padj"	"gene"	"genomic.sequence"
55.3579602502248	8.62107357231864	2.62255287460312	0.0151577663274079	"OTAU000477"	NA
538.693051280915	-8.05116035803636	0.728969737784848	8.76984800136272e-25	"OTAU003371"	NA
119.552901387461	7.94422084046596	1.64023236699759	7.03603941362775e-05	"OTAU012035"	NA
31.3985896108117	7.80414705596487	2.72564042986346	0.0427205400047944	"OTAU012036"	NA
79.8198836747833	6.47737162490878	0.856653188886435	2.05009620571031e-11	"OTAU015750"	NA
7.73329590868526	6.26824844979737	2.18281289095414	0.0419032087887418	"OTAU014526"	NA
80.5439372511797	6.17905911001244	0.836364430039025	6.7361154504247e-11	"OTAU001577"	NA
9.6382900235735	6.09211034192524	1.94426702327652	0.0227554268622539	"OTAU014525"	NA
9.45712794792262	6.04508431037986	1.076021260484	1.96629732943687e-06	"OTAU010520"	NA
779.211640927674	-5.76521932529458	0.62617449413131	3.78724000313815e-17	"OTAU001133"	NA
